Full Name,Grade,D1B1,D1B3,D1B4,D2B2,D2B3,D2B4,D2B5,D3B3,D3B4,D3B5,D3B6,D4B4,D4B5,D4B6,D4B7,D5B1,D5B5,D5B6,D5B7,D6B1,D6B6,D6B7,D7B1,D7B2,D7B3,D7B7,Total Frees,
Student A,Grade 10,,,1,,,,,,,,,,,1,,,,,,,,,,,,,2,
Student B,Grade 10,1,,,,,,,,,,,,,,,,,,,1,,,,,,,2,
Student C,Grade 10,,,,,,1,,,,,,,,,1,,,,,,,,,,,,2,
Student D,Grade 10,,1,,,,,,,,,,,,1,,,,,,,,,,,,,2,
Student E,Grade 12,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,3,
Student F,Grade 10,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,3,
Student G,Grade 10,,,,,,,,,,1,,,,,,1,1,,,1,,,,,,,4,
Student H,Grade 10,1,,,,,,,,,,,,,,,1,,,1,1,,,,,,,4,
Student I,Grade 10,,1,,,,,1,,,1,,,,,,,,,,,,,,,1,,4,
Student J,Grade 12,1,,,,,,,,,,,,,,,1,,,,1,,,1,,,,4,
Student K,Grade 10,,1,,,1,,,1,,1,,,,,,,,,,,,,,,1,,5,
Student L,Grade 11,,,,,,1,,,,,1,1,,1,,,,1,,,1,,,,,,6,
Student M,Grade 11,1,,,,,,,,,,1,,,1,,,,1,,1,1,,,,,,6,
Student N,Grade 12,,,,,,,1,,,,,,1,,1,,,,1,,,1,,,,1,6,
Student O,Grade 11,,,,,,,,,,1,1,,,1,,,1,1,,,1,,,,,,6,
Student P,Grade 12,,,1,1,,1,,,1,,,1,,,,,,,,,,,,1,,,6,
Student Q,Grade 12,,,,,,,1,,,,1,,1,1,,,,1,,,1,,,,,,6,
Student R,Grade 11,,1,,,,,1,1,,1,,,1,,,,1,,,,,,,,,,6,
Student S,Grade 10,,,,,,,,,,,1,,,1,1,,,,1,,,1,,,,1,6,
Student T,Grade 11,,1,,,,,,,,,1,,,1,,,,1,,,1,,,,1,,6,
Student U,Grade 11,,,,1,,,1,,,1,,,1,,,,1,,,,,,,1,,,6,
Student V,Grade 12,,1,,,1,,,1,,,,,,,1,,,,1,,,1,,,1,1,8,
Student W,Grade 11,1,,,,,,1,,,1,,,1,,1,,1,,1,1,,1,,,,1,10,
