Person ID,Full Name,Grade,D1B1,D1B2,D1B3,D1B4,D2B2,D2B3,D2B4,D2B5,D3B3,D3B4,D3B5,D3B6,D4B4,D4B5,D4B6,D4B7,D5B1,D5B5,D5B6,D5B7,D6B1,D6B2,D6B6,D6B7,D7B1,D7B2,D7B3,D7B7
3006,3006,12,,1,,,1,,1,,,,,1,,,1,,,,1,,,1,1,,,1,,
3650,3650,12,1,,,1,,,1,,,1,,,1,,,1,1,,,1,1,,,1,1,,,1
8576,8576,12,,,,,,,,,,,,1,,,1,1,,,1,1,,,1,1,,,,1
5943,5943,12,,,,,,1,,,,,,,,,,1,,,,1,,,,1,,,,1
4221,4221,12,1,,,,,,,,,,,1,,,1,,1,,1,,1,,1,,1,,,
7975,7975,12,,,,1,,1,1,,,1,,,1,,,1,,,,1,,,,1,,,1,1
5565,5565,12,,1,1,,1,,,,1,,,,,,,,,,,,,1,,,,1,1,
2580,2580,11,,,,,1,,,,,,,1,,,1,,,,1,,,1,1,,,1,,
6952,6952,12,,1,,,1,,1,,,1,,,1,,,,,,,,,1,,,,1,,
8563,8563,12,1,,,,,,,,1,,,1,,,1,,1,,1,,,,1,,,,,
2285,2285,12,1,1,,,,,,,,,,,,,,,1,,,,1,1,,,1,1,,
1120,1120,12,,,,,,,,,,,,1,,,1,,,,1,,1,,1,,,,,
2566,2566,12,,1,,1,1,,1,,,1,,,1,,,,,,,,,1,,,,1,,
6542,6542,12,,,,,1,,,,,,,1,,,1,,,,1,,,,1,,,,,
1223,1223,12,,,1,,,,,,1,,,,,,,1,,,,1,,,,1,,,1,1
6430,6430,12,,,,1,,,1,,,1,,,1,,,1,,,,1,,,,1,,,,1
4754,4754,12,,,1,1,1,1,1,,1,1,,,1,,,,,,,,,1,,,,1,1,
6364,6364,12,,,,1,1,,1,,,1,,,1,,,,,,,,,1,,,,1,,
5429,5429,12,,,1,,,1,,,1,,,1,,,1,,,,1,,,,,,,,1,
7433,7433,12,1,1,,1,1,,1,,,1,,,1,,,,1,,,,1,1,,,1,1,,
4513,4513,12,,,,,1,,,,,,,,,,,,1,,,,,1,,,1,1,,
1078,1078,12,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
5865,5865,12,1,,1,,,1,,,1,,,,,,,,1,,,,1,,,,1,,,
6321,6321,12,,,1,,,1,,,1,,,1,,,1,,,,1,,,,1,,,,1,
2278,2278,12,,1,1,,1,1,,,1,,,,,,,1,,,,1,,,,1,,1,1,1
6027,6027,12,,,,,1,,,,,,,,,,,1,,,,1,,1,,1,,1,,1
3274,3274,12,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,1,
3740,3740,11,,,,1,,,,,,1,,,1,,,1,,,,1,,,,1,,,,1
4530,4530,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7800,7800,11,1,,,,,,1,,,,,,1,,,,,,,,1,,,,1,,,
4577,4577,11,,,1,1,,,1,,1,1,,,1,,,,,,,,,,,,,,1,
1677,1677,11,,,,,,,,,,,,1,,,1,1,,,,1,,,1,1,,,,1
9598,9598,11,1,,,,,,,,,,,1,,,1,,1,,,,1,,1,,1,,,
4588,4588,11,,,,,,,,1,,,1,,,1,,,,1,,,1,,,,,,,
5066,5066,11,,,,,,,,,,,,,,,1,1,,,,1,,,1,,,,,1
3732,3732,12,,1,,,1,,,,,,,,,,,1,,,,1,,,,1,,1,,1
8049,8049,11,,,,,,,,1,,,1,,,1,,,,1,,,1,,,,,,,
6833,6833,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8588,8588,11,,,,,,,,,,,,,,,,1,,,,1,,,,1,,1,,1
2406,2406,11,1,,,,,,,,,,,,,,,1,1,,,1,1,,,1,1,,,1
5500,5500,12,1,,,,,,,,,,,1,,,1,,1,,1,,1,,1,,1,,,
8945,8945,12,1,,,,,,,1,,,1,,,1,,,1,1,,,1,,,,1,,,
4252,4252,11,,,,1,,,1,,,1,,1,1,,1,,,,1,,,,1,,,,,
4923,4923,11,,,,1,,,1,,,1,,,1,,,1,,,,1,,,,,,,,1
6550,6550,11,,,,,,,,1,,,1,1,,1,1,,,1,1,,,,1,,,,,
8122,8122,11,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,,,1
4556,4556,12,,,,,1,,,,,,,,,,,1,,,,1,,1,,1,,1,,1
8197,8197,12,,,,,1,,,,,,,1,,,1,,,,1,,,1,1,,,1,,
2039,2039,11,,1,,,1,,,,,,,1,,,1,,,,1,,,1,1,,,1,,
5917,5917,12,,,,1,,,1,,,1,,1,1,,1,,,,1,,,,1,,,,,
2557,2557,11,1,,,,,,,,,,,,,,,1,1,,,1,1,,,1,,,,1
7598,7598,11,,1,,,1,,,1,,,1,,,1,,,,1,,,,,,,,1,,
7165,7165,12,1,,,,,,,,,,,1,,,1,,1,,1,,1,,1,,,,,
6658,6658,11,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,1,
6564,6564,11,1,,,,,,,,,,,,,,,1,1,,,1,1,,,1,,,,1
3016,3016,11,,,1,,,1,,,,,,1,,,1,,,,1,,,,1,,,,1,
7638,7638,11,1,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
8305,8305,11,,,1,,,1,,,1,,,,,,,,,,,,,,,,,1,1,
4130,4130,11,,,,,,1,,,1,,,,,,,1,,,,1,,,,1,,,1,1
4403,4403,11,1,,,,,,1,,,,,,1,,,1,1,,,,1,,,1,1,,,1
3455,3455,12,,,1,,,,,,1,,,1,,,1,,,,1,,,,1,,,,,
9125,9125,9,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
7633,7633,9,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,
4224,4224,10,,,1,1,,,1,,,1,,,,,,,,,,,,,,,,,1,
1408,1408,11,1,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,1
1544,1544,10,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,
6485,6485,10,,,,1,,,1,,,,,,,,,1,,,,1,,,,1,,,,1
3219,3219,10,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1
8499,8499,10,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,
1207,1207,10,,,1,,,,,,,,,,,,1,,,,,,,,,,,,1,
7758,7758,10,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,1,
4205,4205,10,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,
1805,1805,10,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2435,2435,10,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2647,2647,10,,,,,1,,,1,,,1,,,,,,,,,,,,,,,1,,
6618,6618,10,,,,1,,,1,,,,,1,,,,1,,,1,1,,,1,1,,,,1
4134,4134,10,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2055,2055,9,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,
9526,9526,10,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,
3714,3714,12,1,,,,,,,,,,,,,,,1,1,,,1,1,,,1,1,,,1
3388,3388,10,,,,,,,1,,,,,,1,,,1,,,,1,,,,,,,,
8220,8220,10,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,
7940,7940,10,,,1,,,,,1,1,,1,,,,,,,,,,,,,,,,1,
2219,2219,10,,,,,,,,1,,,1,,,1,1,,,1,,,,,,,,,,
6638,6638,11,,,,,1,,,,,,,,,,,,1,,,,1,,,,1,,,
3032,3032,10,,,,,,,,,,,1,,,,,1,,,,1,,,,1,,,,1
8880,8880,10,,,1,,,,,,1,,,,,,,1,,,,1,,,,,,,1,
9718,9718,10,,,1,,,,,,,,,,,,,1,,,,1,,,,1,,,1,1
9205,9205,10,1,,,,,,,,,,,,,,,1,1,,,1,1,,,1,,,,
7011,7011,10,,,,1,,,,,,,,,1,,,,1,,,,1,,,,1,,,
3837,3837,10,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,1
8521,8521,10,1,,,,,,,,,,,,,,,1,1,,,1,1,,,,1,,,
5173,5173,12,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,1,,
4292,4292,10,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1
7897,7897,10,,,1,,,1,,,1,,,1,,,1,,,,,,,,,,,,1,
6231,6231,10,,,,1,,,1,,,,,1,,,,,,,1,,,,1,,,,,
3495,3495,10,1,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,
5671,5671,10,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,,,1
3115,3115,10,,,,1,,,1,1,,,1,,,1,,,,1,,,1,,,,,,,
7892,7892,10,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,
1669,1669,10,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1
1184,1184,10,,,1,,,,,,1,,,,,,,,,,,,,,,,,,1,
8299,8299,10,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,
4768,4768,12,1,,,,,,,,,,,1,,,,1,1,,1,1,1,,,1,1,,,1
1156,1156,10,1,,,1,,,1,,,,,,,,,,1,,,,1,,,,1,,,
5034,5034,10,,,1,,,,,1,1,,1,,,1,,,,,,,,,,,,,1,
2283,2283,12,,,,1,,,1,,,1,,,1,,,1,,,,1,,,,1,,,,1
9483,9483,10,,,,,,,,1,,,,,,,,1,,,,1,,,,1,,,,1
9162,9162,10,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,
5615,5615,10,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,1,
9946,9946,10,,,1,1,,1,1,,1,,,,,,,,,,,,,,,,,,1,
7917,7917,10,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,
2442,2442,10,,,1,,,,,,1,,,,,,,,,,,,,,,,,,1,
5645,5645,10,,,,,,,,1,,,1,,,1,,,1,,,,1,,,,,,,
6667,6667,10,,,1,,1,1,,1,1,,,,,,,,,,,,,,,,,1,1,
6788,6788,10,,,1,,,,,,1,,,,,,,,,,,,,,,,,,1,
7221,7221,10,1,,,,,,,1,,,1,,,,,,1,,,,1,,,,1,,,
5872,5872,10,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
5879,5879,10,,,1,,,,,1,,,1,,,,,,,1,,,,,,,,,1,
2831,2831,11,,,,,,,,,1,,,,,,,1,,,,1,,,,,,,1,1
2429,2429,10,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,
2275,2275,10,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,1
5170,5170,10,,,,,,,,,,,,,,,,1,,,,1,,1,,,,1,,1
9695,9695,10,,,,,,,,1,,,1,,,,,,,1,,,1,,,,,,,
2658,2658,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
4367,4367,10,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1
8700,8700,10,,,,,,,1,,,,,1,,,1,,,,1,,,,1,,,,,
4298,4298,12,1,,,1,,,1,,,1,,,1,,,,1,,,,1,,,,1,,,
4555,4555,11,,1,1,,1,,,,,,,,,,,,,,,,,1,,,,1,,
4813,4813,11,1,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,
6762,6762,9,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,
8710,8710,10,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,
1258,1258,12,,,,,,,,,,,,1,,,1,1,,,1,1,,,1,1,,,,1
6673,6673,12,,,,1,1,,,,,1,,,1,,,1,,,,1,,,,1,,1,,1
6157,6157,10,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,
2272,2272,9,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,
7609,7609,11,,,,,1,,,,,,,,,,,1,,,,1,,1,,1,,1,,1
9048,9048,PG,1,,,,,,,1,,,1,,,1,,,1,1,,,1,,,,1,,,
8205,8205,PG,1,,,,,,,,,,,,,,,1,1,,,1,1,,,1,1,,,1
9331,9331,12,,,1,1,,,1,,1,1,,,1,,,,,,,,,,,,,,,
9796,9796,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919,6919,10,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,
4741,4741,9,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,
1447,1447,PG,1,,,1,,,1,,,1,,,1,,,,1,,,,1,,,,1,,,
7322,7322,9,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,
7621,7621,PG,1,1,,1,1,,1,,,1,,,1,,,,,,,,1,1,,,1,1,,
8922,8922,PG,1,,,,,,,,,,,1,,,1,1,,,1,1,1,,1,1,,,,1
8437,8437,PG,1,1,,,1,,,,,,,,,,,,,,,,1,1,,,1,1,,
2191,2191,PG,,1,1,,1,1,,,1,,,,,,,,,,,1,,1,,,,,1,1
7839,7839,11,1,,,,,,1,,,,,,1,,,1,1,,,1,,,,1,1,,,1
2400,2400,10,,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,
6295,6295,11,,,,,,1,1,,1,,,,1,,,,,,,,,,,,,,1,
6711,6711,10,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1
5182,5182,11,,,1,,,,,,1,,,1,,,1,,,,,,,,1,,,,,
8954,8954,PG,,,1,1,,1,1,,1,1,,,1,,,,,,,,,,,,,,,
7143,7143,9,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,
5985,5985,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1
5014,5014,9,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
8849,8849,10,,,,,,,,,,,,1,,,1,,,,,,1,,1,,,,,
4121,4121,9,,,,,,,,1,,,1,,,,,,,,,1,,,,1,,,,
6736,6736,9,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
5484,5484,10,,1,,1,1,,1,,,,,,,,,,,,,1,,1,,,,1,,
8643,8643,9,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6393,6393,10,,,,1,,,1,,,1,,,1,,,1,,,,1,,,,,,,,
6168,6168,10,,,,,,,,,,,,,,,1,,,,,,,1,,,,1,,
