Person ID,Full Name,Grade,D1B1,D1B2,D1B3,D1B4,D2B2,D2B3,D2B4,D2B5,D3B3,D3B4,D3B5,D3B6,D4B4,D4B5,D4B6,D4B7,D5B1,D5B5,D5B6,D5B7,D6B1,D6B2,D6B6,D6B7,D7B1,D7B2,D7B3,D7B7
8713,8713,10,,,,,,,1,,,1,,,,,,,1,,,,1,,,,,,,
7660,7660,10,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
7232,7232,9,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,
8037,8037,10,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,
3246,3246,10,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,
3089,3089,9,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,
3990,3990,11,,,1,,1,1,,,1,,,,,,,,,,,,,1,,,,1,1,
2423,2423,9,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
1635,1635,9,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,
6792,6792,9,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,
6169,6169,9,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,
5324,5324,9,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2850,2850,9,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
4526,4526,9,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,
8458,8458,9,,,,,,,,,,,1,,,,,,,1,,,,1,,,,1,,
4693,4693,10,,,,,,,1,,,,,,,,,1,,,,1,,,,1,,,,1
1013,1013,9,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,
3173,3173,9,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
9932,9932,9,,,,,,,,,,,,,,,,,1,,,,1,,,,1,1,,
7994,7994,9,,,,,,,,,,,1,1,,,1,,,,1,,,,1,,,,,
4254,4254,9,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,
2344,2344,10,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,1,
1493,1493,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1
4480,4480,10,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,
6595,6595,9,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1
3515,3515,9,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,
4446,4446,9,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
3528,3528,9,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5367,5367,10,,,,,,,,,1,,,1,,,1,,,,1,,,,,,,,,
7155,7155,9,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,
6934,6934,9,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,1
2014,2014,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1545,1545,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
3151,3151,9,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
7020,7020,PG,,1,,1,1,,1,,,1,,,1,,,1,,,,1,,1,,1,,1,,1
7790,7790,9,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
3718,3718,9,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,
9949,9949,9,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
3623,3623,PG,,1,,1,1,,1,,,,,,1,,,,,,,,,1,,,,1,,
7003,7003,9,,,,,,,,,,,,1,,,1,1,,,,1,,,,,,,,
5502,5502,9,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
8201,8201,9,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,
8262,8262,9,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,
3120,3120,9,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
3705,3705,9,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,
4755,4755,9,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,
3117,3117,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
3584,3584,10,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
4113,4113,9,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
9111,9111,9,,,,1,,,1,,1,1,,,,,,,,,,,,,,,,,,
9008,9008,9,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1
2471,2471,11,,,,1,,,,,,,,1,1,,1,,,,1,,,,,,,,,
6834,6834,9,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
8813,8813,9,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
8481,8481,10,,,,,,,1,,,,,,,,1,,,,1,,,,1,,,,,
3521,3521,9,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,
7346,7346,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1
1308,1308,9,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,
6059,6059,9,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,
5863,5863,9,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
5330,5330,10,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
7177,7177,10,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5094,5094,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1
9010,9010,9,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,
3373,3373,9,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
2971,2971,9,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
1157,1157,9,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
3642,3642,9,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,
5821,5821,9,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
6018,6018,9,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
1591,1591,10,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,
5964,5964,9,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6634,6634,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2530,2530,9,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,
8108,8108,9,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,
5164,5164,9,,,,,,,,1,,,1,,,,1,,,,,,,,1,,,,,
9432,9432,9,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,
7150,7150,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1
2359,2359,9,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,
4149,4149,10,,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,
7774,7774,11,,,,,,,,,,,,1,,,,,,,1,1,,,1,,,,,1
2983,2983,10,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
3853,3853,9,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,
5612,5612,9,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5044,5044,PG,,,,,,,1,,,1,,1,1,,1,,,,1,,,,1,,,,,
5147,5147,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
4022,4022,9,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,
3730,3730,9,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
8223,8223,10,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,
5904,5904,9,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,
4259,4259,9,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,
5354,5354,9,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,
1074,1074,9,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,
9995,9995,9,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,
6305,6305,9,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
6378,6378,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1
2242,2242,9,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
5563,5563,9,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,
1181,1181,9,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
5924,5924,10,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7984,7984,9,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,
2767,2767,9,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1
2546,2546,9,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,
7573,7573,9,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,
3483,3483,9,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,
6158,6158,9,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,
2994,2994,PG,1,,1,,,1,,,1,,,,,,,,1,,,,1,,,,1,,1,
2916,2916,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
7559,7559,PG,1,1,,,1,,,,,,,,,,,1,1,,,1,1,,,1,1,1,,1
7027,7027,10,,,,,,,,1,,,1,1,,,1,,,,,,,,,,,,,
1279,1279,9,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
9045,9045,9,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
1562,1562,9,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
9338,9338,9,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
6189,6189,11,,,,1,1,,1,,,1,,,1,,,,,,,,,1,,,,1,,
1159,1159,PG,1,1,,,1,,,,,,,,,,,1,,,,1,1,1,,1,,1,,1
7298,7298,9,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,
2910,2910,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1
9913,9913,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1262,1262,9,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
9094,9094,9,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,
9364,9364,9,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,
3104,3104,9,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,
2084,2084,9,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,
1433,1433,9,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
6886,6886,9,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,
2922,2922,9,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
4702,4702,9,,,1,,,,,1,1,,1,,,,,,,,,,,,,,,,,
7043,7043,9,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
3239,3239,9,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,
3930,3930,9,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,
9377,9377,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
9577,9577,9,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1
5918,5918,9,,,,1,,,1,,,1,,1,,,1,,,,1,,,,,,,,,
1101,1101,9,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,
6988,6988,9,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,
9217,9217,9,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,
5724,5724,9,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
2235,2235,9,,1,,,1,,1,,,,,,,,,,,,,,,1,,,,,,
3790,3790,9,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,
2078,2078,10,,,,,,,,1,,,1,,,,,1,,1,,1,,,,1,,,,
9614,9614,9,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
7769,7769,11,1,,,,,,,1,,,1,,,1,,,1,1,,,1,,,,1,,,
4208,4208,9,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,
2021,2021,9,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,
5065,5065,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
6546,6546,9,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,
1311,1311,9,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
2320,2320,9,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,
8508,8508,9,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,
8420,8420,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1875,1875,9,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,
6528,6528,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2481,2481,9,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,
2915,2915,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
6865,6865,9,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,
3685,3685,10,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
7709,7709,9,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,1,
2562,2562,9,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,
5035,5035,9,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
3655,3655,9,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,1
5931,5931,11,,,,,,,1,,,1,1,,1,,,,,1,,,,,,,,,,
8958,8958,9,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,
6211,6211,9,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,
5861,5861,PG,,1,,1,1,,1,,,,,,1,,,,,,,,,1,,,,1,,
2076,2076,9,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,,
6864,6864,9,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
5122,5122,11,,,,,,,1,,,1,,,1,,,,,,,1,,,,,,,,1
5453,5453,9,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,
9461,9461,11,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,1,
3824,3824,9,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,
3741,3741,11,,,,,1,,,,,,,,,,,1,,,,1,,,,1,,1,,1
6569,6569,10,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,
8349,8349,PG,1,,,1,,,1,,,1,,1,1,,1,1,1,,1,1,1,,1,1,1,,,1
7412,7412,9,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,
5443,5443,9,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,
2446,2446,9,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2331,2331,11,,1,,,1,,,,,,,,1,,,,,,,,,1,,,,1,,
7690,7690,10,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,
3488,3488,11,,,,1,,,1,1,,1,1,,1,1,,,,1,,,,,,,,,,
3444,3444,9,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,
5774,5774,10,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
7981,7981,9,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8691,8691,PG,,1,,1,1,,1,,,1,,1,1,,1,,,,1,,,1,1,,,1,,
3862,3862,PG,,1,,1,1,,1,,,1,1,,1,1,,,,1,,,,1,,,,1,,