Internal Class ID,Class ID,Description,Grading Periods
91206,D1-B2-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
91303,D1-B4-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
91392,D2-B3-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
91439,D2-B4-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
91486,D2-B5-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
91578,D3-B4-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
91619,D3-B5-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
91666,D3-B6-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
91760,D4-B5-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
91805,D4-B6-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
91852,D4-B7-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
91989,D5-B6-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
92035,D5-B7-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
92080,D6-B1-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
92126,D6-B2-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
92217,D6-B7-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
92311,D7-B2-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
92358,D7-B3-WJ:ATHCAGE-F,WJ: Athletic Center - Cage,T1
91273,D1-B3-WJ:PHI-F,WJ: PHI,T1
91365,D2-B2-WJ:PHI-F,WJ: PHI,T1
91549,D3-B3-WJ:PHI-F,WJ: PHI,T1
91637,D3-B5-WJ:PHI-F,WJ: PHI,T1
91825,D4-B6-WJ:PHI-F,WJ: PHI,T1
91871,D4-B7-WJ:PHI-F,WJ: PHI,T1
92050,D5-B7-WJ:PHI-F,WJ: PHI,T1
92098,D6-B1-WJ:PHI-F,WJ: PHI,T1
92187,D6-B6-WJ:PHI-F,WJ: PHI,T1
92281,D7-B1-WJ:PHI-F,WJ: PHI,T1
91189,D1-B1-WJ:ALUM-F,WJ: Alumni office,T1
91235,D1-B2-WJ:ALUM-F,WJ: Alumni office,T1
91286,D1-B3-WJ:ALUM-F,WJ: Alumni office,T1
91376,D2-B2-WJ:ALUM-F,WJ: Alumni office,T1
91421,D2-B3-WJ:ALUM-F,WJ: Alumni office,T1
91470,D2-B4-WJ:ALUM-F,WJ: Alumni office,T1
91515,D2-B5-WJ:ALUM-F,WJ: Alumni office,T1
91560,D3-B3-WJ:ALUM-F,WJ: Alumni office,T1
91604,D3-B4-WJ:ALUM-F,WJ: Alumni office,T1
91788,D4-B5-WJ:ALUM-F,WJ: Alumni office,T1
91836,D4-B6-WJ:ALUM-F,WJ: Alumni office,T1
91883,D4-B7-WJ:ALUM-F,WJ: Alumni office,T1
91971,D5-B5-WJ:ALUM-F,WJ: Alumni office,T1
92018,D5-B6-WJ:ALUM-F,WJ: Alumni office,T1
92063,D5-B7-WJ:ALUM-F,WJ: Alumni office,T1
92109,D6-B1-WJ:ALUM-F,WJ: Alumni office,T1
92154,D6-B2-WJ:ALUM-F,WJ: Alumni office,T1
92200,D6-B6-WJ:ALUM-F,WJ: Alumni office,T1
92342,D7-B2-WJ:ALUM-F,WJ: Alumni office,T1
92390,D7-B3-WJ:ALUM-F,WJ: Alumni office,T1
91202,D1-B2-WJ:ATHCTRTD-F,WJ: Athletic Center-Tidying,T1
91248,D1-B3-WJ:ATHCTRTD-F,WJ: Athletic Center-Tidying,T1
91388,D2-B3-WJ:ATHCTRTD-F,WJ: Athletic Center-Tidying,T1
91574,D3-B4-WJ:ATHCTRTD-F,WJ: Athletic Center-Tidying,T1
91614,D3-B5-WJ:ATHCTRTD-F,WJ: Athletic Center-Tidying,T1
91756,D4-B5-WJ:ATHCTRTD-F,WJ: Athletic Center-Tidying,T1
91800,D4-B6-WJ:ATHCTRTD-F,WJ: Athletic Center-Tidying,T1
91984,D5-B6-WJ:ATHCTRTD-F,WJ: Athletic Center-Tidying,T1
92030,D5-B7-WJ:ATHCTRTD-F,WJ: Athletic Center-Tidying,T1
92076,D6-B1-WJ:ATHCTRTD-F,WJ: Athletic Center-Tidying,T1
92212,D6-B7-WJ:ATHCTRTD-F,WJ: Athletic Center-Tidying,T1
92261,D7-B1-WJ:ATHCTRTD-F,WJ: Athletic Center-Tidying,T1
91191,D1-B1-WJ-BOOK-F,WJ: Bookstore,T1
91289,D1-B3-WJ-BOOK-F,WJ: Bookstore,T1
91378,D2-B2-WJ-BOOK-F,WJ: Bookstore,T1
91424,D2-B3-WJ-BOOK-F,WJ: Bookstore,T1
91472,D2-B4-WJ-BOOK-F,WJ: Bookstore,T1
91518,D2-B5-WJ-BOOK-F,WJ: Bookstore,T1
91563,D3-B3-WJ-BOOK-F,WJ: Bookstore,T1
91606,D3-B4-WJ-BOOK-F,WJ: Bookstore,T1
91652,D3-B5-WJ-BOOK-F,WJ: Bookstore,T1
91698,D3-B6-WJ-BOOK-F,WJ: Bookstore,T1
91745,D4-B4-WJ-BOOK-F,WJ: Bookstore,T1
91790,D4-B5-WJ-BOOK-F,WJ: Bookstore,T1
91838,D4-B6-WJ-BOOK-F,WJ: Bookstore,T1
91885,D4-B7-WJ-BOOK-F,WJ: Bookstore,T1
91973,D5-B5-WJ-BOOK-F,WJ: Bookstore,T1
92020,D5-B6-WJ-BOOK-F,WJ: Bookstore,T1
92066,D5-B7-WJ-BOOK-F,WJ: Bookstore,T1
92156,D6-B2-WJ-BOOK-F,WJ: Bookstore,T1
92202,D6-B6-WJ-BOOK-F,WJ: Bookstore,T1
92250,D6-B7-WJ-BOOK-F,WJ: Bookstore,T1
92344,D7-B2-WJ-BOOK-F,WJ: Bookstore,T1
92393,D7-B3-WJ-BOOK-F,WJ: Bookstore,T1
92437,D7-B7-WJ-BOOK-F,WJ: Bookstore,T1
91256,D1-B3-WJ:BRTD-F,WJ: Brush-Tidying,T1
91808,D4-B6-WJ:BRTD-F,WJ: Brush-Tidying,T1
91992,D5-B6-WJ:BRTD-F,WJ: Brush-Tidying,T1
92172,D6-B6-WJ:BRTD-F,WJ: Brush-Tidying,T1
91398,D2-B3-WJ:CHAFTD-F,WJ: Chaffee -Tidying,T1
91538,D3-B3-WJ:CHAFTD-F,WJ: Chaffee -Tidying,T1
92365,D7-B3-WJ:CHAFTD-F,WJ: Chaffee -Tidying,T1
91494,D2-B5-WJ:CLTD-F,WJ: Clark-Tidying,T1
91627,D3-B5-WJ:CLTD-F,WJ: Clark-Tidying,T1
91953,D5-B5-WJ:CLTD-F,WJ: Clark-Tidying,T1
91265,D1-B3-WJ:COMM-F,WJ: Communications,T1
91451,D2-B4-WJ:COMM-F,WJ: Communications,T1
91817,D4-B6-WJ:COMM-F,WJ: Communications,T1
92042,D5-B7-WJ:COMM-F,WJ: Communications,T1
92227,D6-B7-WJ:COMM-F,WJ: Communications,T1
92322,D7-B2-WJ:COMM-F,WJ: Communications,T1
91172,D1-B1-WJ:DINING-F,WJ: Dining Hall,T1
91268,D1-B3-WJ:DINING-F,WJ: Dining Hall,T1
91315,D1-B4-WJ:DINING-F,WJ: Dining Hall,T1
91360,D2-B2-WJ:DINING-F,WJ: Dining Hall,T1
91453,D2-B4-WJ:DINING-F,WJ: Dining Hall,T1
91499,D2-B5-WJ:DINING-F,WJ: Dining Hall,T1
91544,D3-B3-WJ:DINING-F,WJ: Dining Hall,T1
91632,D3-B5-WJ:DINING-F,WJ: Dining Hall,T1
91678,D3-B6-WJ:DINING-F,WJ: Dining Hall,T1
91725,D4-B4-WJ:DINING-F,WJ: Dining Hall,T1
91820,D4-B6-WJ:DINING-F,WJ: Dining Hall,T1
91865,D4-B7-WJ:DINING-F,WJ: Dining Hall,T1
91912,D5-B1-WJ:DINING-F,WJ: Dining Hall,T1
91957,D5-B5-WJ:DINING-F,WJ: Dining Hall,T1
92044,D5-B7-WJ:DINING-F,WJ: Dining Hall,T1
92094,D6-B1-WJ:DINING-F,WJ: Dining Hall,T1
92139,D6-B2-WJ:DINING-F,WJ: Dining Hall,T1
92182,D6-B6-WJ:DINING-F,WJ: Dining Hall,T1
92324,D7-B2-WJ:DINING-F,WJ: Dining Hall,T1
92373,D7-B3-WJ:DINING-F,WJ: Dining Hall,T1
92417,D7-B7-WJ:DINING-F,WJ: Dining Hall,T1
91868,D4-B7-WJ:FNDTD-F,WJ: Founders-Tidying,T1
92047,D5-B7-WJ:FNDTD-F,WJ: Founders-Tidying,T1
92231,D6-B7-WJ:FNDTD-F,WJ: Founders-Tidying,T1
91194,D1-B1-WJ:LIBR-F,WJ: Library,T1
91381,D2-B2-WJ:LIBR-F,WJ: Library,T1
91427,D2-B3-WJ:LIBR-F,WJ: Library,T1
91521,D2-B5-WJ:LIBR-F,WJ: Library,T1
91566,D3-B3-WJ:LIBR-F,WJ: Library,T1
91701,D3-B6-WJ:LIBR-F,WJ: Library,T1
91888,D4-B7-WJ:LIBR-F,WJ: Library,T1
92205,D6-B6-WJ:LIBR-F,WJ: Library,T1
92253,D6-B7-WJ:LIBR-F,WJ: Library,T1
92395,D7-B3-WJ:LIBR-F,WJ: Library,T1
92440,D7-B7-WJ:LIBR-F,WJ: Library,T1
91197,D1-B1-WJ:MAIL-F,WJ: mailroom,T1
91243,D1-B2-WJ:MAIL-F,WJ: mailroom,T1
91294,D1-B3-WJ:MAIL-F,WJ: mailroom,T1
91338,D1-B4-WJ:MAIL-F,WJ: mailroom,T1
91383,D2-B2-WJ:MAIL-F,WJ: mailroom,T1
91430,D2-B3-WJ:MAIL-F,WJ: mailroom,T1
91477,D2-B4-WJ:MAIL-F,WJ: mailroom,T1
91523,D2-B5-WJ:MAIL-F,WJ: mailroom,T1
91569,D3-B3-WJ:MAIL-F,WJ: mailroom,T1
91610,D3-B4-WJ:MAIL-F,WJ: mailroom,T1
91657,D3-B5-WJ:MAIL-F,WJ: mailroom,T1
91704,D3-B6-WJ:MAIL-F,WJ: mailroom,T1
91751,D4-B4-WJ:MAIL-F,WJ: mailroom,T1
91795,D4-B5-WJ:MAIL-F,WJ: mailroom,T1
91843,D4-B6-WJ:MAIL-F,WJ: mailroom,T1
91890,D4-B7-WJ:MAIL-F,WJ: mailroom,T1
91936,D5-B1-WJ:MAIL-F,WJ: mailroom,T1
91979,D5-B5-WJ:MAIL-F,WJ: mailroom,T1
92025,D5-B6-WJ:MAIL-F,WJ: mailroom,T1
92071,D5-B7-WJ:MAIL-F,WJ: mailroom,T1
92117,D6-B1-WJ:MAIL-F,WJ: mailroom,T1
92161,D6-B2-WJ:MAIL-F,WJ: mailroom,T1
92207,D6-B6-WJ:MAIL-F,WJ: mailroom,T1
92256,D6-B7-WJ:MAIL-F,WJ: mailroom,T1
92301,D7-B1-WJ:MAIL-F,WJ: mailroom,T1
92349,D7-B2-WJ:MAIL-F,WJ: mailroom,T1
92397,D7-B3-WJ:MAIL-F,WJ: mailroom,T1
92443,D7-B7-WJ:MAIL-F,WJ: mailroom,T1
91179,D1-B1-WJ:QUADPU-F,WJ: Quad Pickup,T1
91367,D2-B2-WJ:QUADPU-F,WJ: Quad Pickup,T1
91551,D3-B3-WJ:QUADPU-F,WJ: Quad Pickup,T1
91732,D4-B4-WJ:QUADPU-F,WJ: Quad Pickup,T1
91964,D5-B5-WJ:QUADPU-F,WJ: Quad Pickup,T1
92189,D6-B6-WJ:QUADPU-F,WJ: Quad Pickup,T1
92425,D7-B7-WJ:QUADPU-F,WJ: Quad Pickup,T1
91182,D1-B1-WJ:RACNICHTD-F,WJ: RAC & Nichols-Tidying,T1
91370,D2-B2-WJ:RACNICHTD-F,WJ: RAC & Nichols-Tidying,T1
91965,D5-B5-WJ:RACNICHTD-F,WJ: RAC & Nichols-Tidying,T1
92102,D6-B1-WJ:RACNICHTD-F,WJ: RAC & Nichols-Tidying,T1
92334,D7-B2-WJ:RACNICHTD-F,WJ: RAC & Nichols-Tidying,T1
91229,D1-B2-WJ:SCANTD-F,WJ: Scanlan-Tidying,T1
91326,D1-B4-WJ:SCANTD-F,WJ: Scanlan-Tidying,T1
91371,D2-B2-WJ:SCANTD-F,WJ: Scanlan-Tidying,T1
91465,D2-B4-WJ:SCANTD-F,WJ: Scanlan-Tidying,T1
91737,D4-B4-WJ:SCANTD-F,WJ: Scanlan-Tidying,T1
92058,D5-B7-WJ:SCANTD-F,WJ: Scanlan-Tidying,T1
92148,D6-B2-WJ:SCANTD-F,WJ: Scanlan-Tidying,T1
92337,D7-B2-WJ:SCANTD-F,WJ: Scanlan-Tidying,T1
