internal_class_id,class_id,school_year,veracross_student_id,grade_level
91820,D4-B6-WJ:DINING-F,2024,1805,10
91268,D1-B3-WJ:DINING-F,2024,2435,10
91820,D4-B6-WJ:DINING-F,2024,4134,10
92044,D5-B7-WJ:DINING-F,2024,5872,10
92324,D7-B2-WJ:DINING-F,2024,2658,10
91172,D1-B1-WJ:DINING-F,2024,9796,10
91268,D1-B3-WJ:DINING-F,2024,8643,9
91820,D4-B6-WJ:DINING-F,2024,7660,10
92250,D6-B7-WJ-BOOK-F,2024,2423,9
91820,D4-B6-WJ:DINING-F,2024,5324,9
91453,D2-B4-WJ:DINING-F,2024,2850,9
91632,D3-B5-WJ:DINING-F,2024,3528,9
92044,D5-B7-WJ:DINING-F,2024,2014,9
92324,D7-B2-WJ:DINING-F,2024,1545,9
91544,D3-B3-WJ:DINING-F,2024,3120,9
92324,D7-B2-WJ:DINING-F,2024,3117,9
91632,D3-B5-WJ:DINING-F,2024,3584,10
91838,D4-B6-WJ-BOOK-F,2024,4113,9
91838,D4-B6-WJ-BOOK-F,2024,5863,9
92094,D6-B1-WJ:DINING-F,2024,5330,10
91678,D3-B6-WJ:DINING-F,2024,7177,10
91843,D4-B6-WJ:MAIL-F,2024,5821,9
92250,D6-B7-WJ-BOOK-F,2024,6018,9
91632,D3-B5-WJ:DINING-F,2024,5964,9
92044,D5-B7-WJ:DINING-F,2024,6634,9
91632,D3-B5-WJ:DINING-F,2024,2983,10
91499,D2-B5-WJ:DINING-F,2024,5612,9
92044,D5-B7-WJ:DINING-F,2024,5147,9
91790,D4-B5-WJ-BOOK-F,2024,3730,9
91268,D1-B3-WJ:DINING-F,2024,5924,10
92066,D5-B7-WJ-BOOK-F,2024,2916,9
91843,D4-B6-WJ:MAIL-F,2024,1279,9
91678,D3-B6-WJ:DINING-F,2024,9338,9
92020,D5-B6-WJ-BOOK-F,2024,9913,9
91499,D2-B5-WJ:DINING-F,2024,1262,9
91544,D3-B3-WJ:DINING-F,2024,1433,9
91268,D1-B3-WJ:DINING-F,2024,7043,9
92066,D5-B7-WJ-BOOK-F,2024,9377,9
91843,D4-B6-WJ:MAIL-F,2024,9614,9
92020,D5-B6-WJ-BOOK-F,2024,5065,9
92071,D5-B7-WJ:MAIL-F,2024,8420,9
92071,D5-B7-WJ:MAIL-F,2024,6528,9
92025,D5-B6-WJ:MAIL-F,2024,2915,9
91825,D4-B6-WJ:PHI-F,2024,2446,9
92071,D5-B7-WJ:MAIL-F,2024,5774,10
91289,D1-B3-WJ-BOOK-F,2024,7981,9
92094,D6-B1-WJ:DINING-F,2024,9125,9
92182,D6-B6-WJ:DINING-F,2024,7633,9
91544,D3-B3-WJ:DINING-F,2024,2055,9
92417,D7-B7-WJ:DINING-F,2024,4367,10
92094,D6-B1-WJ:DINING-F,2024,6762,9
91289,D1-B3-WJ-BOOK-F,2024,6157,10
92324,D7-B2-WJ:DINING-F,2024,2272,9
91453,D2-B4-WJ:DINING-F,2024,6919,10
92094,D6-B1-WJ:DINING-F,2024,4741,9
91453,D2-B4-WJ:DINING-F,2024,7322,9
92417,D7-B7-WJ:DINING-F,2024,6711,10
91652,D3-B5-WJ-BOOK-F,2024,7143,9
92417,D7-B7-WJ:DINING-F,2024,5985,9
92025,D5-B6-WJ:MAIL-F,2024,5014,9
91453,D2-B4-WJ:DINING-F,2024,6736,9
91652,D3-B5-WJ-BOOK-F,2024,7232,9
91294,D1-B3-WJ:MAIL-F,2024,8037,10
91472,D2-B4-WJ-BOOK-F,2024,3246,10
92256,D6-B7-WJ:MAIL-F,2024,3089,9
91957,D5-B5-WJ:DINING-F,2024,1635,9
91544,D3-B3-WJ:DINING-F,2024,6792,9
92025,D5-B6-WJ:MAIL-F,2024,6169,9
91657,D3-B5-WJ:MAIL-F,2024,4526,9
91657,D3-B5-WJ:MAIL-F,2024,1013,9
92256,D6-B7-WJ:MAIL-F,2024,3173,9
92425,D7-B7-WJ:QUADPU-F,2024,1493,9
92425,D7-B7-WJ:QUADPU-F,2024,6595,9
91790,D4-B5-WJ-BOOK-F,2024,3515,9
91472,D2-B4-WJ-BOOK-F,2024,4446,9
91294,D1-B3-WJ:MAIL-F,2024,7155,9
92256,D6-B7-WJ:MAIL-F,2024,3151,9
91964,D5-B5-WJ:QUADPU-F,2024,7790,9
92050,D5-B7-WJ:PHI-F,2024,3718,9
91989,D5-B6-WJ:ATHCAGE-F,2024,5502,9
91367,D2-B2-WJ:QUADPU-F,2024,8201,9
91964,D5-B5-WJ:QUADPU-F,2024,8262,9
91657,D3-B5-WJ:MAIL-F,2024,3705,9
92425,D7-B7-WJ:QUADPU-F,2024,9008,9
91551,D3-B3-WJ:QUADPU-F,2024,6834,9
91367,D2-B2-WJ:QUADPU-F,2024,8813,9
92344,D7-B2-WJ-BOOK-F,2024,3521,9
92425,D7-B7-WJ:QUADPU-F,2024,7346,9
91294,D1-B3-WJ:MAIL-F,2024,1308,9
92344,D7-B2-WJ-BOOK-F,2024,6059,9
92437,D7-B7-WJ-BOOK-F,2024,5094,9
91273,D1-B3-WJ:PHI-F,2024,9010,9
91367,D2-B2-WJ:QUADPU-F,2024,3373,9
91477,D2-B4-WJ:MAIL-F,2024,2971,9
91989,D5-B6-WJ:ATHCAGE-F,2024,1157,9
92349,D7-B2-WJ:MAIL-F,2024,3642,9
91637,D3-B5-WJ:PHI-F,2024,8108,9
91619,D3-B5-WJ:ATHCAGE-F,2024,9432,9
92437,D7-B7-WJ-BOOK-F,2024,7150,9
91805,D4-B6-WJ:ATHCAGE-F,2024,2359,9
91795,D4-B5-WJ:MAIL-F,2024,3853,9
91964,D5-B5-WJ:QUADPU-F,2024,4022,9
91551,D3-B3-WJ:QUADPU-F,2024,4259,9
92189,D6-B6-WJ:QUADPU-F,2024,5354,9
91619,D3-B5-WJ:ATHCAGE-F,2024,9995,9
92035,D5-B7-WJ:ATHCAGE-F,2024,6305,9
92443,D7-B7-WJ:MAIL-F,2024,6378,9
91551,D3-B3-WJ:QUADPU-F,2024,2242,9
91973,D5-B5-WJ-BOOK-F,2024,1181,9
92035,D5-B7-WJ:ATHCAGE-F,2024,7984,9
92443,D7-B7-WJ:MAIL-F,2024,2767,9
91795,D4-B5-WJ:MAIL-F,2024,2546,9
91286,D1-B3-WJ:ALUM-F,2024,7573,9
91805,D4-B6-WJ:ATHCAGE-F,2024,3483,9
91698,D3-B6-WJ-BOOK-F,2024,6158,9
92217,D6-B7-WJ:ATHCAGE-F,2024,9045,9
92393,D7-B3-WJ-BOOK-F,2024,1562,9
92443,D7-B7-WJ:MAIL-F,2024,2910,9
92202,D6-B6-WJ-BOOK-F,2024,9364,9
91836,D4-B6-WJ:ALUM-F,2024,2084,9
92063,D5-B7-WJ:ALUM-F,2024,6886,9
92217,D6-B7-WJ:ATHCAGE-F,2024,2922,9
91698,D3-B6-WJ-BOOK-F,2024,3239,9
92440,D7-B7-WJ:LIBR-F,2024,9577,9
92018,D5-B6-WJ:ALUM-F,2024,1101,9
92349,D7-B2-WJ:MAIL-F,2024,6988,9
92349,D7-B2-WJ:MAIL-F,2024,9217,9
92311,D7-B2-WJ:ATHCAGE-F,2024,3790,9
91248,D1-B3-WJ:ATHCTRTD-F,2024,6546,9
92253,D6-B7-WJ:LIBR-F,2024,1311,9
91795,D4-B5-WJ:MAIL-F,2024,2320,9
92311,D7-B2-WJ:ATHCAGE-F,2024,8508,9
92080,D6-B1-WJ:ATHCAGE-F,2024,1875,9
91566,D3-B3-WJ:LIBR-F,2024,6865,9
91486,D2-B5-WJ:ATHCAGE-F,2024,3685,10
91560,D3-B3-WJ:ALUM-F,2024,2562,9
91439,D2-B4-WJ:ATHCAGE-F,2024,5035,9
92342,D7-B2-WJ:ALUM-F,2024,8958,9
91439,D2-B4-WJ:ATHCAGE-F,2024,6864,9
91248,D1-B3-WJ:ATHCTRTD-F,2024,5453,9
91614,D3-B5-WJ:ATHCTRTD-F,2024,5443,9
92030,D5-B7-WJ:ATHCTRTD-F,2024,7690,10
91470,D2-B4-WJ:ALUM-F,2024,3444,9
91303,D1-B4-WJ:ATHCAGE-F,2024,1544,10
91666,D3-B6-WJ:ATHCAGE-F,2024,3219,10
92395,D7-B3-WJ:LIBR-F,2024,1207,10
91701,D3-B6-WJ:LIBR-F,2024,4205,10
91971,D5-B5-WJ:ALUM-F,2024,9526,10
91381,D2-B2-WJ:LIBR-F,2024,8220,10
91521,D2-B5-WJ:LIBR-F,2024,7892,10
92390,D7-B3-WJ:ALUM-F,2024,1184,10
91248,D1-B3-WJ:ATHCTRTD-F,2024,2442,10
91376,D2-B2-WJ:ALUM-F,2024,2429,10
92030,D5-B7-WJ:ATHCTRTD-F,2024,8710,10
91421,D2-B3-WJ:ALUM-F,2024,4480,10
91515,D2-B5-WJ:ALUM-F,2024,1591,10
92030,D5-B7-WJ:ATHCTRTD-F,2024,4149,10
91883,D4-B7-WJ:ALUM-F,2024,8223,10
91614,D3-B5-WJ:ATHCTRTD-F,2024,5904,9
91800,D4-B6-WJ:ATHCTRTD-F,2024,9094,9
91189,D1-B1-WJ:ALUM-F,2024,2481,9
91388,D2-B3-WJ:ATHCTRTD-F,2024,3274,12
91614,D3-B5-WJ:ATHCTRTD-F,2024,2647,10
92076,D6-B1-WJ:ATHCTRTD-F,2024,6638,11
92076,D6-B1-WJ:ATHCTRTD-F,2024,9695,10
91388,D2-B3-WJ:ATHCTRTD-F,2024,2400,10
91800,D4-B6-WJ:ATHCTRTD-F,2024,8849,10
92212,D6-B7-WJ:ATHCTRTD-F,2024,4121,9
92076,D6-B1-WJ:ATHCTRTD-F,2024,9932,9
91800,D4-B6-WJ:ATHCTRTD-F,2024,5367,10
91574,D3-B4-WJ:ATHCTRTD-F,2024,9111,9
91984,D5-B6-WJ:ATHCTRTD-F,2024,8481,10
91388,D2-B3-WJ:ATHCTRTD-F,2024,5563,9
91202,D1-B2-WJ:ATHCTRTD-F,2024,2235,9
92212,D6-B7-WJ:ATHCTRTD-F,2024,3655,9
91574,D3-B4-WJ:ATHCTRTD-F,2024,2076,9
91465,D2-B4-WJ:SCANTD-F,2024,7800,11
91182,D1-B1-WJ:RACNICHTD-F,2024,7638,11
91182,D1-B1-WJ:RACNICHTD-F,2024,1408,11
91538,D3-B3-WJ:CHAFTD-F,2024,8880,10
91182,D1-B1-WJ:RACNICHTD-F,2024,3495,10
91172,D1-B1-WJ:DINING-F,2024,9205,10
91360,D2-B2-WJ:DINING-F,2024,6952,12
91360,D2-B2-WJ:DINING-F,2024,6364,12
91725,D4-B4-WJ:DINING-F,2024,3740,11
91725,D4-B4-WJ:DINING-F,2024,4923,11
91957,D5-B5-WJ:DINING-F,2024,2078,10
92182,D6-B6-WJ:DINING-F,2024,1677,11
91315,D1-B4-WJ:DINING-F,2024,4577,11
91315,D1-B4-WJ:DINING-F,2024,3115,10
91865,D4-B7-WJ:DINING-F,2024,9718,10
91865,D4-B7-WJ:DINING-F,2024,1223,12
91912,D5-B1-WJ:DINING-F,2024,8521,10
91912,D5-B1-WJ:DINING-F,2024,7221,10
92139,D6-B2-WJ:DINING-F,2024,2285,12
92139,D6-B2-WJ:DINING-F,2024,6027,12
92373,D7-B3-WJ:DINING-F,2024,5034,10
92373,D7-B3-WJ:DINING-F,2024,3016,11
91179,D1-B1-WJ:QUADPU-F,2024,5865,12
91179,D1-B1-WJ:QUADPU-F,2024,2557,11
91732,D4-B4-WJ:QUADPU-F,2024,8954,PG
91732,D4-B4-WJ:QUADPU-F,2024,3623,PG
92189,D6-B6-WJ:QUADPU-F,2024,9598,11
91191,D1-B1-WJ-BOOK-F,2024,7165,12
91378,D2-B2-WJ-BOOK-F,2024,3732,12
91563,D3-B3-WJ-BOOK-F,2024,5429,12
91745,D4-B4-WJ-BOOK-F,2024,5044,PG
91424,D2-B3-WJ-BOOK-F,2024,4130,11
91606,D3-B4-WJ-BOOK-F,2024,6189,11
91518,D2-B5-WJ-BOOK-F,2024,6667,10
91885,D4-B7-WJ-BOOK-F,2024,4556,12
92156,D6-B2-WJ-BOOK-F,2024,8197,12
91197,D1-B1-WJ:MAIL-F,2024,6564,11
91383,D2-B2-WJ:MAIL-F,2024,7609,11
91569,D3-B3-WJ:MAIL-F,2024,3990,11
91751,D4-B4-WJ:MAIL-F,2024,5861,PG
91979,D5-B5-WJ:MAIL-F,2024,8945,12
92207,D6-B6-WJ:MAIL-F,2024,8576,12
91243,D1-B2-WJ:MAIL-F,2024,2566,12
91430,D2-B3-WJ:MAIL-F,2024,6321,12
91610,D3-B4-WJ:MAIL-F,2024,6430,12
92301,D7-B1-WJ:MAIL-F,2024,4221,12
92117,D6-B1-WJ:MAIL-F,2024,2406,11
91338,D1-B4-WJ:MAIL-F,2024,4252,11
91523,D2-B5-WJ:MAIL-F,2024,6550,11
91704,D3-B6-WJ:MAIL-F,2024,5500,12
91890,D4-B7-WJ:MAIL-F,2024,3714,12
91936,D5-B1-WJ:MAIL-F,2024,4298,12
92161,D6-B2-WJ:MAIL-F,2024,2039,11
92397,D7-B3-WJ:MAIL-F,2024,2994,PG
91365,D2-B2-WJ:PHI-F,2024,3006,12
91206,D1-B2-WJ:ATHCAGE-F,2024,2191,PG
91392,D2-B3-WJ:ATHCAGE-F,2024,7975,12
91578,D3-B4-WJ:ATHCAGE-F,2024,5917,12
91760,D4-B5-WJ:ATHCAGE-F,2024,7769,11
91852,D4-B7-WJ:ATHCAGE-F,2024,2283,12
92126,D6-B2-WJ:ATHCAGE-F,2024,1159,PG
92358,D7-B3-WJ:ATHCAGE-F,2024,4754,12
91194,D1-B1-WJ:LIBR-F,2024,1447,PG
92200,D6-B6-WJ:ALUM-F,2024,1258,12
91235,D1-B2-WJ:ALUM-F,2024,2278,12
91202,D1-B2-WJ:ATHCTRTD-F,2024,7621,PG
91756,D4-B5-WJ:ATHCTRTD-F,2024,3862,PG
91756,D4-B5-WJ:ATHCTRTD-F,2024,4530,11
91984,D5-B6-WJ:ATHCTRTD-F,2024,6618,10
92261,D7-B1-WJ:ATHCTRTD-F,2024,7839,11
92261,D7-B1-WJ:ATHCTRTD-F,2024,7559,PG
91229,D1-B2-WJ:SCANTD-F,2024,7433,12
92058,D5-B7-WJ:SCANTD-F,2024,7020,PG
92337,D7-B2-WJ:SCANTD-F,2024,8691,PG
